"","x","y","cell","Alder","Ash","Basswood","Beech","Birch","Cedarjuniper","Cherry","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","Oak","Pine","Poplar","Spruce","Tamarack","Walnut","Willow","TBDT","TNDT","TNET","Total"
"5343",597000,1142000,13108,0.00338639334014124,0.220370065632235,0.399982746952893,0.22284476122157,2.36744518781466,1.1517905878137,0.0232618540121277,0.341168491608495,0.397538503708865,0.00733920782738587,4.72515160780354,23.1400475542544,0.0533204476512092,1.44459833458299,0.173973842871703,3.65676992860451,0.530664621495866,0.390231084991101,0.16008062244443,0.621018222455061,0.00167493562191106,3.82212086574196,0.159823089936977,4.49659681926016,7.21938796790747
"5344",597000,1150000,12812,0.0041552928565331,0.22243749260428,0.374997620690249,0.160956385304447,2.33576238557179,1.20527246770925,0.0200942277648874,0.320868422666207,0.394267786714272,0.00974017790376805,4.55885784904852,39.7341957451366,0.0506876925019499,1.37481402487862,0.142675223636789,1.45518233961912,0.26987177598175,0.36900291824449,0.184330919017733,0.625574874881303,0.00185248628737585,3.76941607656391,0.186665953468218,4.43086162489115,7.69885662575749
"5345",597000,1158000,12516,0.00474465982427459,0.218661709774862,0.302349307412724,0.145986817080889,2.24459321711397,1.10992038896371,0.0156317519651962,0.251683711853817,0.425558137307468,0.0134319513507775,3.77095466954042,52.9109187153421,0.050174013596111,1.41590812997459,0.111378977295149,0.683116157271965,0.136830797871178,0.37292125056417,0.250489033179237,0.654693390409602,0.00205417515807502,3.99095952564663,0.253328369131604,4.19230398231105,8.13551224691737
"5346",597000,1166000,12220,0.00532300547527364,0.225657496767379,0.271346393841586,0.231048905823723,2.30472732188331,0.974578012870424,0.0122162700927413,0.193356689884718,0.484483750876816,0.0201578179727117,3.28902595386436,64.0116403732535,0.0565237414287054,1.62757004078157,0.112707126504079,0.507822748937432,0.0941769893831976,0.391384958762695,0.307734438616066,0.75652324757973,0.00234662827952627,4.46080715353744,0.306562207996251,3.97288548402282,8.60623630695004
"5347",597000,1174000,11924,0.00605635445589246,0.241621822555509,0.266744434270604,0.492133721626763,2.43930339174801,0.85292867543619,0.0102181215379083,0.144070108449703,0.572934708369063,0.034160800230483,3.24040846484302,75.6334657882096,0.0700951525172923,1.89872281496741,0.146798761216407,0.465896951398118,0.087488735194998,0.401334699344786,0.27425728923745,0.978628816698857,0.00277479464581304,5.05619338212905,0.272337055817989,3.79976401016935,9.20958686518938
"5348",597000,1182000,11628,0.00710893475703115,0.271666447708327,0.311462349428619,1.18256053136038,2.7270524441347,0.900695828984126,0.00948892875101843,0.108086342191903,0.728725286192863,0.0600704014841031,3.66377628270905,88.7340464081124,0.0962027279993501,2.34299309123559,0.230141103532316,0.455545197363457,0.110891601652895,0.406796965008438,0.179410073223746,1.2587008110319,0.00339871754134799,5.65254991799064,0.179616437956833,3.86954340839948,10.0250371041262
"5349",597000,1190000,11332,0.00848065971696671,0.278080149628244,0.403439415470262,2.23921738558044,2.7077955249515,1.10791801507811,0.00977471147153481,0.0837144838099727,0.759709861335574,0.0929538017242417,3.90819854786297,104.442429731289,0.119773306432662,2.5615428737918,0.304331149108758,0.39972218496667,0.144252715901959,0.349663121679834,0.0974001160394662,1.50732817502441,0.00424042236585906,5.84122961400864,0.100129792956569,3.90335423288554,10.9996972268907
"5350",597000,1198000,11036,0.010664090049753,0.358928629174442,0.859737738742169,3.90625998353978,3.41883589909004,2.23382988717139,0.0122051514573802,0.107127366451719,0.960995240325065,0.123730744793254,5.20789763328047,122.782804965381,0.193441539030837,3.14580909230371,0.407329903610726,0.499349766538227,0.266484595079464,0.408506144004036,0.0868675876424071,1.81205503060703,0.00571143990689842,5.84106781367499,0.0923422968403402,5.06407972692203,12.8411802893157
"5351",597000,670000,30572,0.0023278287311739,0.0366144769118798,0.088145482824101,0.35691985639274,0.0253170482911888,0.478022187130767,0.0330221212432126,0.0682572888785772,2.02817285143138,0.024976439561822,13.9349001262714,0.0882243306580777,0.0239045471747539,0.0694760183857721,2.30182357780917,0.143713874006776,0.0398644642987678,0.329452021404068,0.0750882457393818,0.018383503887139,0.000941335453204179,2.82119629772677,0.0759696849437246,0.0785094926100045,3.12254920254511
"5352",597000,678000,30276,0.00189230823356526,0.0256482292701146,0.0497634081539762,0.206039084849721,0.0159411569940217,0.207308800921168,0.0237711445721152,0.0413956303316915,1.93283176759931,0.0186739701611443,11.9097044176631,0.056933765431635,0.0139667810631942,0.0403409579900647,2.20858461724563,0.0515292095044092,0.0265745789606653,0.248487636958503,0.06050088164541,0.0148323720582597,0.000995742816542814,2.90892995328084,0.0617479443967883,0.0330251455014796,3.19423357005689
"5353",597000,686000,29980,0.00169132094119527,0.0305288104631875,0.0439653058409635,0.161591064507777,0.0132861247623685,0.103965720334082,0.0234821804944133,0.0394819718411586,1.81200692922498,0.0146847756483406,10.1194685909191,0.0522835751164741,0.0143434760225793,0.0379033919810024,2.11805514390041,0.0516179053278892,0.0321163602928937,0.189401821851915,0.0575663852345269,0.0170451425347592,0.00129765820562074,2.97562545991888,0.0620571096497736,0.0199083289504731,3.25828000469319
"5354",597000,694000,29684,0.00148107407462098,0.0699661387958395,0.0575053045101576,0.0622856475692339,0.0113579342127771,0.0590572839132627,0.0270165094719356,0.0540494036442666,1.68813403697665,0.011761867582208,8.35293076132136,0.0471192331416796,0.0218661637019426,0.0570940642531029,2.01081605427931,0.0888451794437602,0.0421736258053988,0.142998294940166,0.0585109366551325,0.0222114799658461,0.0018746783027375,2.9731084682262,0.0620229968468123,0.0155715926225414,3.29460785452052
"5355",597000,702000,29388,0.00128369342891356,0.221928477035444,0.156993793090698,0.0188327998706395,0.0122613444317633,0.0479617906586036,0.0372765800794479,0.150109001791796,1.57093220314062,0.00987626589076523,6.72318258444738,0.0516336505618809,0.0497862416932601,0.148535766656547,2.06112945312865,0.0684193197035734,0.100468883072852,0.0891990887129642,0.073617622989986,0.0311185514341461,0.00273632590754782,3.04951275917037,0.075744006858623,0.0132323691976075,3.41921557364694
"5356",597000,710000,29092,0.00111295642773812,0.419143712543409,0.427604284386507,0.0137867767204594,0.0128911267367044,0.0395594392344619,0.0477438830758457,0.581111151405258,1.45646631630714,0.00814811352930542,4.96933832502199,0.05382528167237,0.125422687654428,0.424493587407419,2.06635537344571,0.102220786446674,0.229032694530414,0.0425007269226093,0.116018424982619,0.0378143818490263,0.00345800254702751,3.05086909017966,0.117591674671412,0.00992321350768157,3.4643031292346
"5357",597000,718000,28796,0.000957893587267278,0.779333127607258,1.09562388425879,0.0233085410081209,0.0168220443070821,0.0404131806684649,0.0637870877954041,1.74396360539902,1.3350839749601,0.0069558187503701,3.67299055438854,0.0626997208721665,0.346495741579782,1.33922844515079,2.11984341676905,0.162420385936402,0.452075697972383,0.028032953024588,0.251375818584814,0.0486463895209065,0.00420408387951145,3.13807796912391,0.254198066038142,0.0112538256880474,3.56832244499695
"5358",597000,726000,28500,0.000810863479154546,0.466956232593135,0.539758173050951,0.0333621081097906,0.019159619861042,0.0383839179408022,0.0713262105669352,0.976393131368137,1.22829371930815,0.00596014041321806,2.94283368822591,0.0562807400436871,0.207114207831607,0.657748797963009,2.25108607549809,0.174959853541808,0.2406737447745,0.0156036567486432,0.206651850387173,0.0406436992572618,0.00376714751522653,3.083780990852,0.20733698882055,0.0133401627880825,3.54058394720774
"5359",597000,734000,28204,0.000771224447120516,0.46112905448889,0.450209216087334,0.0686794234880472,0.0262332327002494,0.0527235197669594,0.0944940150151322,0.65172659359843,1.13408647548312,0.00525923768142265,2.52194593592328,0.0554199242620159,0.190350786447398,0.488510344069854,2.7661104088441,0.165041414000833,0.192339590431921,0.0101595003448168,0.224047096802057,0.0411772481279008,0.00321970436914245,3.2132535188484,0.223199140194784,0.0190070976099754,3.65746801866492
"5360",597000,742000,27908,0.000811916406043627,0.699849518043454,0.656905740950473,0.340734637583331,0.043723474960291,0.111241405456194,0.134180118741923,0.736201747745986,1.02668990666506,0.00488182107639723,2.30655391568879,0.0638368160689496,0.285959787237647,0.712138714105345,3.13234063014598,0.109618333225054,0.275608759341973,0.00830772278278674,0.331093267617294,0.0619293030246966,0.00282928908375826,3.3901473332281,0.334275426384344,0.0413766271144413,3.76432052105194
"5361",597000,750000,27612,0.00085251257043674,0.858603254106521,0.976781138533801,1.2257202761842,0.0637534949898823,0.233841886638764,0.152667993160162,1.07353702780081,0.913061577430864,0.00456823490849711,2.08901124107722,0.074529716790726,0.417565456938731,1.36832396567275,2.77053383844651,0.0742101305546082,0.437122225753762,0.00754920407532145,0.435610273139292,0.112971885900325,0.0024374793471297,3.63512887526362,0.439383061935146,0.09994112107071,3.86061532396241
"5362",597000,758000,27316,0.000864547270560975,0.712320372729809,0.930514000411896,1.47954935324812,0.0804775545041568,0.219205428657825,0.128410304923919,0.955507779767995,0.826202283631961,0.00428951517704851,1.56074251416282,0.0913864853195608,0.264424144484967,1.40981961148923,2.1428210957037,0.0558809242538314,0.207886324132494,0.00694285288616028,0.357226894867322,0.132711609987763,0.00191323107880727,3.6506228082141,0.358908534133701,0.101658254129499,3.9066135730339
"5363",597000,766000,27020,0.000926521975515436,0.681109070156202,0.943115782283559,1.12043616420474,0.109236666354845,0.180815910512726,0.115974451647177,0.899729527534708,0.757116629633876,0.00430918705121744,1.11370635403476,0.125339586677765,0.152205962824398,1.42361029538518,2.86377201482302,0.086091882034256,0.150771654289896,0.008215557644738,0.308473183860658,0.14001071477484,0.00173762002819336,3.78169770393437,0.309658894420705,0.0925458610092833,3.91909407986796
"5364",597000,774000,26724,0.00106705434516502,0.841669312659492,1.29228952338431,0.767742647015367,0.168604685793215,0.16422858151839,0.125936372291493,1.07834318747053,0.653386215825238,0.00435443929651671,0.777117430803411,0.164665791223996,0.109240595150614,1.89974568754441,4.42389042670351,0.182588359754938,0.182263649712556,0.0131736270228083,0.344466148101353,0.148329655919447,0.00187843717119112,3.87880135566735,0.343930986809339,0.0977116938327045,3.88136134140522
"5365",597000,782000,26428,0.00121877040265293,0.760000969891303,1.16341264173129,0.609448468742436,0.184920361152755,0.112336953235611,0.127935715239868,0.867200394839432,0.438878120911261,0.00393707584405051,0.362816342852655,0.120570619545347,0.17002864793335,1.70176516377349,3.48873599046091,0.139964436075526,0.0957549778772292,0.017773875938201,0.377252423268164,0.115258081514658,0.00204190741192972,3.76785865329604,0.373177691043371,0.0879671388494877,3.80074927231948
"5366",597000,790000,26132,0.00150138189687653,0.914492773671175,1.30229174281006,0.640516596455802,0.250912018061506,0.142517835330708,0.174814230578849,0.85515881906906,0.238324041196219,0.00378528466403927,0.164145183277903,0.128011705079677,0.328082894038156,2.09031911523074,3.67138463070954,0.0820599995049823,0.12782461213174,0.0241446798875868,0.61664706558083,0.138739883903585,0.00281881455165206,3.70760565380249,0.606189284695768,0.130646993100382,3.68754544560099
"5367",597000,798000,25836,0.00187762341597494,0.56297790144208,0.769195454232879,0.355843408504425,0.166419007709137,0.201479151721729,0.168445695279128,0.483051585792135,0.109220351320212,0.00374972367285469,0.089998916140651,0.143103964444648,0.194895785930508,1.4390346976456,4.33552851090463,0.0222584067806386,0.342404193266635,0.0198448829108052,0.67470998530356,0.132261559234151,0.00391829101217562,3.40919420886297,0.66622423661624,0.156841220681928,3.55287357524514
"5368",597000,806000,25540,0.00244757546868905,0.607163370728378,0.719532516788336,0.154959331409013,0.119921227068664,0.400200733180371,0.156563615793026,0.548304249210634,0.0671034340986762,0.00378288917176373,0.0524146481459289,0.191137915753603,0.183420284504676,1.13713117432147,5.35266616733357,0.0180303590447279,0.742694199165453,0.0173804328954442,0.853741217529215,0.135374811649542,0.0058563525228581,3.32702330479671,0.862878489217171,0.270320926393275,3.40661771249776
"5369",597000,814000,25244,0.00305494005374253,0.61262806432765,0.561328501076199,0.12337327293094,0.0811963535109796,0.477273897629188,0.0921842508927911,0.72183416622651,0.0356247604205692,0.00382669253987397,0.0338925964187781,0.151075305875283,0.216037569087398,1.07544383982753,5.95784273723921,0.0199126965532714,0.616267614154324,0.0152844685976039,0.65805953953853,0.117319073873943,0.00750238683286755,3.22214853102109,0.657328589920016,0.300276279651368,3.31117413174347
"5370",597000,822000,24948,0.00348885498198662,0.723081779786499,0.696149672624706,0.260613346037076,0.0671621328796963,0.402885825942158,0.0573838525296337,0.847550448536114,0.0274044915487468,0.00396114467073121,0.0176521753281354,0.158020449450174,0.249230395342652,1.14661638939573,6.30498343044557,0.0365515777149752,0.468286685619693,0.0143087385301779,0.450043325779088,0.128409414672019,0.00876814064371882,3.00258187369104,0.452638533444005,0.239770766714643,3.25328452596499
"5371",597000,830000,24652,0.00354227058574565,0.96602256298281,1.23659920997607,0.543939405568816,0.0589553368146706,0.248581254689597,0.0439402969282872,0.903321126966701,0.0179445098321628,0.00417728276561567,0.0115484161083447,0.27631803814901,0.321669579583856,1.75310095179466,6.10430804632572,0.0530252989141078,0.375826455862515,0.0124749498082755,0.30333551217442,0.124094696711096,0.00957735330513375,2.83144239921485,0.31196902308296,0.168099231877243,3.11049168147997
"5372",597000,854000,23764,0.00302475035829041,0.805367957238361,1.07596763260439,0.558187714000012,0.152160439252514,0.121672689932934,0.0398832830145496,0.784491700608271,0.00903178128675287,0.00483933340736243,0.0145917019146135,0.558631080952029,0.267535204654638,1.59473871543042,4.21724760435424,0.201259024383741,0.347322675153009,0.00984236862471062,0.131841535056644,0.106744573738951,0.0139530607721766,2.76937311600525,0.130543621701069,0.220017719767783,3.16991316492838
"5373",597000,862000,23468,0.00273161320661443,0.651990982013361,0.8745863429714,0.455356904191243,0.229420853597174,0.167262400120128,0.0453470794170936,0.710952810562779,0.00859489959471158,0.00507956117797465,0.0197473497380776,0.419816646029311,0.168794140247007,1.24754037835084,3.39191357037028,0.334686888544859,0.389470332110987,0.00952199509035278,0.148365750215422,0.0850066674142132,0.0150725877314137,2.81310908737296,0.144495915425976,0.438496863501371,3.30667905392968
"5374",597000,870000,23172,0.00257355667451008,0.713744157227231,0.916589193743482,0.493949174299744,0.439564421620537,0.272379067880632,0.0641062449505154,0.839327562619429,0.0116331481250741,0.0055520404864354,0.0361955624113101,0.303311210603109,0.144482617241476,1.32132847842739,3.10606328138735,0.658302849637145,0.63519484531821,0.0113524625362354,0.251062190925334,0.0816267969645349,0.0176031187093895,2.8876320309997,0.245734756309921,0.900016370485969,3.4984965381577
"5375",597000,878000,22876,0.00244929432308045,0.84234937126539,1.00881238616083,0.669289134144526,0.893911483747357,0.477703167695372,0.08500061093125,1.0455107266166,0.0194556509316797,0.00615185163987245,0.100432501688616,0.177604171330464,0.130770867881473,1.44894935636004,2.81612426395448,1.3787801632801,0.874904356572629,0.0155977919791243,0.539739796132596,0.0838762291804652,0.019927562555104,3.04309731243235,0.537195170125858,1.8799756331835,3.72421874675144
"5376",597000,886000,22580,0.0021572175373005,0.685349664469591,0.988540786982311,1.01869940482794,0.747465545734695,0.563902919472691,0.0611405988077208,0.887963709735742,0.0260559427031795,0.00646406506199269,0.253684664803565,0.0826285105504793,0.133035108171408,1.2313861994711,1.52065162086825,1.32348670321681,0.349714571851906,0.016698724853392,0.538824919200695,0.079562611197498,0.0173241342514672,3.07401115251595,0.543309803838297,2.07232897118128,3.97419537034301
"5377",597000,894000,22284,0.00202776218016952,0.791127851080061,1.3551590975093,1.52309831402395,0.679030163386719,0.651739431087992,0.0421529207338373,1.08890108213045,0.0410806505554813,0.00656263860435453,0.745444552026204,0.0501414273054502,0.174115260968308,1.41603387014842,0.872305071631251,1.17582378639836,0.168078594961431,0.0208679415635793,0.471646083901701,0.100467418552576,0.0162430170918096,3.14702280327497,0.472797188615159,2.40975297293412,4.25303480408233
"5378",597000,902000,21988,0.00203202123827724,1.13712057229815,1.76450387483584,2.14281836900471,0.900289499329176,0.848567068778077,0.0296272283427873,1.54834008117792,0.067916050382301,0.00642074351507773,2.57741592115973,0.0347824615414346,0.184262744066282,1.87567820743857,0.542873395197237,1.22633506488488,0.233879360124897,0.0289710644805516,0.36677387871923,0.130795196348033,0.0161003119395006,3.42044884306888,0.364035679253634,3.35839724816629,4.55512569394028
"5379",597000,910000,21692,0.00199256170831108,0.888763184375462,1.07996477277382,1.73217015313239,0.894724818061766,1.13787254363051,0.0194342498096188,0.979938344269979,0.0745443536767426,0.00589843220176459,2.54926196390764,0.0209067833218095,0.115388046469997,1.44966622404519,0.337028981282937,1.37779104402251,0.291401084381472,0.0376789984476159,0.372907680846132,0.0927980762629542,0.0137353659394634,3.41432362279968,0.373650973113204,3.5883670557307,4.84928974207484
"5380",597000,918000,21396,0.00203357581677406,0.643335442907849,0.674007378885945,1.48547916859925,0.896971369971047,1.39686077198795,0.0152253166801953,0.619053071304417,0.0795714118577271,0.0054818275218179,2.0098107591611,0.0155430954843423,0.0822754169133664,1.19511441323842,0.322470493787964,1.55238947642368,0.326128294067233,0.0524499757915082,0.475064791516883,0.0554621112802777,0.0110050958588183,3.26706610313996,0.476875756221792,3.77311625378254,5.13938130098906
"5381",597000,926000,21100,0.0022044479340183,0.567359966418037,0.547645891522646,1.60891604924955,1.06575158220356,1.53258923065533,0.0148388952789726,0.535818985203162,0.0998273366488195,0.00532040941685448,1.83102522899381,0.0152967239278816,0.0813299837695595,1.18325222153724,0.491768430522775,1.85161798588453,0.411699887139661,0.0796116939965125,0.658591219744107,0.0360316400183316,0.00871912440405,3.30134971718034,0.655570382102785,3.97819336095735,5.40685317977062
"5382",597000,934000,20804,0.00250112687381593,0.606643368970996,0.556641402527013,1.98226263565375,1.38856412833493,1.55461491235113,0.017346626709986,0.577121753284816,0.147377563678323,0.00535274762943822,2.11967868100631,0.0198599625401878,0.105663771510255,1.32336633817784,0.701606143816081,2.28989897710957,0.569339659935112,0.141244877090459,0.918697187857804,0.0287514806600776,0.00706514315177169,3.86839873743345,0.913798457394093,4.51785151228199,5.64650319546067
"5383",597000,942000,20508,0.00267460900437651,0.708417334559185,0.673734893573836,1.85742066774038,1.21330483043294,1.0470445574357,0.0180725552193571,0.661385337708547,0.142697905036003,0.00511860280444907,2.36682720070495,0.0248932092242465,0.122711506824901,1.34314714373222,0.248105229502569,2.16659166138682,0.429101010364556,0.181056507657965,0.651086282382306,0.0248385223169305,0.00547302298732767,3.66642395321299,0.646980846903765,4.40694479802377,5.84008469428827
"5384",597000,950000,20212,0.0027871940900498,0.676888643707032,0.552465874919406,1.69287308910354,1.23650238018896,1.04627802713114,0.0178873201438419,0.561640902393569,0.110938525625784,0.00483828982916196,2.71349019699365,0.0232469541763586,0.0946325058979277,1.43648066911695,0.173547772899128,1.89298307600981,0.545022959406827,0.222355955599953,0.785428372254548,0.024906481928667,0.0045448711773419,3.62227847650309,0.780366061723051,4.31991555850967,5.97984085181644
"5385",597000,958000,19916,0.0028402887947171,0.499530889926936,0.312471611912681,1.33269487251524,1.30707767980438,1.05122766035801,0.0161406953900537,0.337528396198479,0.0851836332521389,0.0045852815797492,2.68282713097805,0.0214064808489494,0.0506353315756673,1.16511550326112,0.175131668440918,1.63720156217382,0.635527933440356,0.241414061593216,1.03477825459531,0.027777886714648,0.00407153685179458,3.30268057687872,1.03937470761234,4.00007215774972,6.03872384271842
"5386",597000,966000,19620,0.00286703590473697,0.411176615516251,0.197798286194954,1.12143471429876,1.58980910642047,1.22371669545311,0.0147137773592196,0.208567503169336,0.0913756961061166,0.00439175871075435,2.86912050042793,0.0209673908160066,0.0302609169296641,0.936353873654956,0.2163712660958,2.08162949656433,0.741386783688671,0.255426689126219,1.20550620676611,0.0343630085375825,0.00384577501678009,3.26363926444372,1.21311398743706,4.24157431043519,6.01042219813826
"5387",597000,974000,19324,0.00284843002807602,0.40610813721056,0.205628212107968,1.57478317255462,2.15689093465965,1.65839534478939,0.0146750050994785,0.164591388555951,0.136364898191029,0.00424086827820705,3.40021276421955,0.0220330252382538,0.0312796440983306,1.1504102421179,0.275922161592892,3.40732838291563,1.08965505233349,0.255653675731332,1.00625190535929,0.041678881411249,0.00366810109555758,4.0991498836344,1.02075918001618,4.99940007530361,5.92371956497587
"5388",597000,982000,19028,0.00251128557651431,0.304827342866678,0.2303150858288,1.13289351105545,1.52888261619712,1.07892406167836,0.0134836992194111,0.183054935629668,0.156315136135802,0.00394084336061546,2.23261590009275,0.0194895456605617,0.0414510484482826,1.10685230163494,0.185390892079821,3.03178223281101,0.666924851960236,0.160819397996665,0.646538004352424,0.0308868024009731,0.00314234230274237,3.33912687187358,0.65455217708663,4.42238517968244,5.74283917547895
"5389",597000,990000,18732,0.00225945667032124,0.323027379838597,0.370957263815349,1.15294496646759,1.46154988200805,1.08532875817855,0.0151370716734203,0.318981595106394,0.201930527002453,0.0037055543841471,1.99676233352129,0.0218489596563707,0.0753685076387692,1.49981533100868,0.160531307220691,2.71671985721825,0.706371205725441,0.147108896694559,0.673167758940615,0.0251039434953308,0.00285038299365894,3.44021728356549,0.678084495669129,4.10949069382962,5.53369448270876
"5390",597000,998000,18436,0.00207465489365569,0.270805086376364,0.611041535336059,1.01454918321255,1.62206741076069,1.17406325726332,0.0182233952314942,0.52770689104243,0.233409921907033,0.00345554890632911,2.41220052078242,0.0242737607438999,0.117270225230622,1.8487263638707,0.110755108968783,1.69752149507003,0.522145267900572,0.1563011399862,0.640855193053947,0.0201111334681882,0.00267376181964256,3.40715660938965,0.648433614966967,3.74846970410194,5.30511890918158
"5391",605000,1006000,18141,0.00215539546554451,0.314118929575162,0.733940829621283,0.74284153010826,2.30268203935624,1.70786619024176,0.0266962014073378,0.511188129424772,0.308255879292677,0.00352939867726812,3.08792522624044,0.0377528226288255,0.119240784078918,2.07687237741645,0.161389243794359,3.67323016263896,0.582539100585396,0.285742099874419,1.04077685655395,0.0186649345722571,0.00302009109049666,3.42908466587801,1.03971686706046,4.68626596185927,5.0180530671314
"5392",605000,1014000,17845,0.0020369000482487,0.210197522681997,0.724254402166758,0.151685985156954,1.62565523587333,1.07185391504849,0.0262150266001972,0.443593099150168,0.275455573642925,0.00333109562288849,2.30754623988198,0.0429149243150125,0.0957505807962325,1.60861551086148,0.129461959830742,2.90538828255636,0.391335171977595,0.321531119602526,0.787512813439268,0.0129488433278738,0.0027477352324663,2.92474172582138,0.78411178723921,4.00058550399235,4.81046036590106
"5393",605000,1022000,17549,0.0020890816543303,0.163505322683871,0.703352348224635,0.041581123898825,1.51601450400317,0.826146281784427,0.0262451841349836,0.424813930868646,0.32377407170008,0.00345519938136297,2.20839396462618,0.0549603148268138,0.0965730753887187,1.74781299900073,0.169520547257087,3.60591232057512,0.385517020135049,0.379447290570078,0.821468482588872,0.0112036879665074,0.00258733917775501,2.80956182409524,0.814691765190611,4.08294486516249,4.64847108026366
"5394",605000,1030000,17253,0.00230753494720835,0.139564077659031,0.814896597525302,0.0453514375762734,2.21538696578806,1.04875829001596,0.0269501132841182,0.570608502901633,0.427465295120125,0.00394216661414341,3.43726658270665,0.0752490171905998,0.14309762702251,2.55952869406896,0.300860485937866,5.68480508426152,0.552731614829951,0.443123331659412,0.952989649363525,0.011613088342336,0.00250436559587022,3.44698318834998,0.938883467631363,4.79685662753097,4.5678374905931
"5395",605000,1038000,16957,0.00242072844275802,0.131291381193199,0.798552952619586,0.0291463453537362,2.04979314449934,1.02353037176313,0.0231421394732844,0.502825897713626,0.248298968691788,0.00415574436754369,2.72629898956037,0.0904864128071221,0.109186640325609,1.79641119167676,0.182303797183492,3.87537122861067,0.438803255442425,0.43906903464462,0.565447097152487,0.0103714052971022,0.0022140329226579,3.08375551395138,0.56522889335485,4.0409804964327,4.51114183849858
"5396",605000,1046000,16661,0.00255999263286863,0.184036513194733,1.21629859445573,0.0430898200551013,2.61462189796993,1.551248183422,0.0228937165957537,0.690898910592435,0.278390821520955,0.00379108670574373,3.18732222303056,0.118288732699422,0.12995973369445,2.10773304184875,0.164672162592716,3.65042816769536,0.490993906725818,0.585221831001352,0.492909461364179,0.0119598678522995,0.00206515367255472,3.55850406804351,0.495506950061268,4.469842195167,4.54385756851966
"5397",605000,1054000,16365,0.00231589668364614,0.125539693397921,0.814133988246109,0.0496051420780353,1.91074046094694,1.16350038442565,0.0181770931832013,0.531085441120175,0.282340788270918,0.00270558147964788,2.27037964231609,0.258015403252082,0.102846976105811,1.64553544578695,0.103443010766366,3.89917765237932,0.315523856492083,0.373996265350669,0.329674282731859,0.0128409772561937,0.00182927231571264,3.13661787674325,0.33541205099728,3.84398886687112,4.59578093710154
"5398",605000,1062000,16069,0.00203805550863436,0.104799431100426,0.762446237041682,0.0491640288373913,1.68139463547032,1.14585944953395,0.0161252770837482,0.46747598626105,0.391624592034386,0.00225983872583071,2.20046348133096,0.545746656925338,0.113130991116294,1.72718307407354,0.092258064624658,6.01401109196424,0.236913071498953,0.337216070095603,0.363728792969946,0.0155553696525881,0.00169137800420139,2.95103432278645,0.366384467581553,4.03326120456909,4.73647881602191
"5399",605000,1070000,15773,0.00172080311574477,0.0813822776581139,0.668799943050881,0.0559720167143602,1.42245517308283,1.18458407411273,0.0141087141065532,0.353649776533662,0.53057475619541,0.00216781859786425,1.87003521228437,0.682559889951413,0.0964773605846033,1.5129801313973,0.0729391698071251,5.31429035908841,0.159339867656302,0.386386513528278,0.406515001091978,0.017601020235866,0.00154909597056198,2.73947675526306,0.406561307595362,3.85599242146138,4.91691957013156
"5400",605000,1078000,15477,0.00150301338557825,0.0780615773043429,0.706032746199011,0.157918608453731,1.59010087364482,1.40376085235644,0.0140752085156475,0.339307396518149,0.708086318346702,0.0022683755180772,1.91000290061994,0.83542529966458,0.0929943534131901,1.54778190843345,0.0794073238657559,4.0195398646483,0.184896593129763,0.584956047034918,0.547551092943702,0.0288159329176844,0.00153175535153924,2.97655629662585,0.545597426395508,3.89561948793816,5.12889108560135
"5401",605000,1086000,15181,0.0013816268309217,0.0901291419178448,0.740332756960852,0.441127309975842,2.11036252005685,1.77091091566244,0.0162246849378408,0.33592538399719,1.02994128837886,0.00253254081954061,1.84983675593768,1.42988762148038,0.098504611765112,1.86674235620472,0.0937218600327943,3.3607741367441,0.193065217608377,1.14099846828903,0.923726978257393,0.0583740910998438,0.00161675609212069,3.58715359782867,0.925669060891522,4.24258574815742,5.36083903391843
"5402",605000,1094000,14885,0.00124219624227613,0.0748334561661908,0.4823470526167,0.464197939404323,2.01378976777279,1.32101624394363,0.0172600613783257,0.22705736756259,0.865464174981157,0.00282522208086319,1.06961367706726,2.60340430821125,0.0650502677192548,1.66596919800586,0.0562576294329078,2.19562806164194,0.0704404381680492,1.02393733162405,0.778477263147871,0.0549418518437192,0.0015909399854609,3.39674650645589,0.778365713870959,3.76289699448691,5.57145890059432
"5403",605000,1102000,14589,0.00121278126907462,0.0776178626067196,0.330882784565964,0.370373478492188,2.09388653049191,1.05712386467478,0.0208325823665376,0.183038606153487,0.747704965290822,0.00330911808688575,0.768676095050378,5.08903676486161,0.0598250778024081,1.54102055010687,0.0420206018102471,1.41323848444755,0.0418584842993132,1.01058846563193,0.704980485472972,0.0857096675541813,0.00156102910440285,3.50740188220458,0.699735343202095,3.50430387067773,5.77909769961825
"5404",605000,1110000,14293,0.00129822861721566,0.102135241798906,0.255464619940336,0.376676321201415,2.43286131616065,1.06013658709823,0.0263706241233088,0.173136894109972,0.807212182249952,0.00383276017463589,0.683811040896345,7.29361240639684,0.0741155210741169,1.62483427748569,0.043900103110864,1.12121645135278,0.0591224394422905,1.16999484513131,0.781713525584118,0.188188122445626,0.00153368776067887,3.87490716547731,0.779698854530893,3.65355439987018,6.0349502640196
