"","x","y","cell","Alder","Ash","Basswood","Beech","Birch","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
"2116",181000,966000,19568,NA,8.73420188117151,4.09199397118554,NA,NA,NA,NA,NA,NA,2.95065823262287,NA,NA,NA,8.18752808607197,6.31002144325319,13.9207164119037,NA,17.5153704076645,NA,NA,2.65292012103531,NA,NA,NA,NA,NA,3.12422252831939,0.0175267615833224
"2117",181000,974000,19272,NA,0.728232647969342,7.53212970010397,NA,NA,NA,NA,NA,NA,3.18530123595224,NA,NA,NA,24.6684993755763,173.726289041826,27.2935564435732,NA,9.33498559744854,NA,NA,3.97669782625878,NA,NA,NA,NA,NA,NA,0.627078874761063
"2118",181000,982000,18976,NA,0.303275072531965,17.4184982276916,NA,NA,NA,NA,NA,NA,37.2661449557636,NA,NA,NA,32.4605021662531,18.2188881905925,106.009542203822,NA,38.3381901715108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2119",181000,990000,18680,NA,4.38042564620633,53.5195327656534,NA,NA,NA,NA,NA,NA,102.066532468663,NA,NA,NA,11.9923460760403,12.3646883433245,56.0064166428335,NA,118.531004429186,NA,NA,6.29831487194763,NA,NA,0.456478060409799,NA,NA,109.365286014397,0.0471154209748164
"2120",181000,998000,18384,NA,3.23210091217467,137.356345780981,NA,NA,NA,NA,NA,NA,26.0504397636387,NA,NA,NA,5.43699143716735,4.43712062324655,51.9002952816082,NA,172.90671585648,NA,NA,1.60468502479666,NA,NA,5.61215048008188,NA,NA,16.2371024354779,2.3326394440793
"2121",181000,1006000,18088,NA,9.76997597103296,32.8838042830348,NA,NA,NA,NA,NA,NA,53.0641054759484,NA,NA,NA,11.3741864160596,8.99133533835982,36.3902457637062,NA,106.626020714176,NA,NA,36.8011185743144,NA,NA,8.35697129023016,NA,NA,3.27949435359189,NA
"2122",181000,1014000,17792,NA,33.5688899234576,32.4853312067634,NA,NA,NA,NA,NA,NA,25.9855018905246,NA,NA,NA,NA,12.6694073508619,79.4365380680068,NA,123.18484199946,19.1313321001966,NA,18.8924936278928,NA,NA,NA,NA,NA,NA,NA
"2123",181000,1022000,17496,NA,15.7021231155908,14.3324376381495,NA,NA,NA,NA,NA,NA,6.93956576152598,NA,NA,NA,NA,1.81220822841015,5.52344724953638,NA,6.69957584187936,NA,NA,2.81692068972465,NA,NA,NA,NA,NA,NA,1.00999941500093
"2124",181000,1030000,17200,NA,0.300201673153114,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,6.92486546809151,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2125",181000,1038000,16904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79461907981508,NA,NA,0.234087417967184,NA,NA,4.40883972998928,NA,NA,NA,NA
"2126",181000,1046000,16608,NA,NA,NA,NA,0,NA,NA,NA,NA,0.0866815495517013,NA,NA,NA,NA,NA,0,NA,0.999515979223171,NA,NA,0.223155102433582,NA,NA,2.01349893133327,NA,NA,NA,0
"2127",181000,1054000,16312,NA,9.49684374546864,48.0799271070003,NA,0,NA,NA,NA,NA,25.8757292167844,NA,NA,NA,NA,24.5623627349222,27.935576404981,NA,9.77433773421771,NA,NA,14.1212463967152,NA,NA,11.166032701562,NA,NA,NA,10.6355365997601
"2128",181000,1062000,16016,NA,21.332050533038,45.629874396413,NA,39.5486103387435,NA,NA,NA,NA,31.4067095343252,NA,NA,NA,NA,6.78631560956881,15.9316540760431,NA,19.8371622046956,NA,NA,27.9640593733438,NA,NA,18.5924532607361,NA,NA,NA,NA
"2129",181000,1070000,15720,NA,32.5244992717531,17.2249125490819,NA,18.4007336224047,NA,NA,NA,NA,61.0687815001202,NA,NA,NA,NA,22.2962807164419,60.811667724067,NA,71.630146406966,NA,4.2015113731794,8.17232578863834,NA,NA,12.9019086364232,NA,NA,3.40618314996604,0.0623798206844813
"2130",181000,1078000,15424,NA,30.3795460362958,65.8863324985816,NA,17.3421019037952,NA,NA,NA,NA,29.5138533376836,NA,NA,NA,NA,7.20417655762288,21.1157296563088,NA,25.6722061648105,NA,84.8778260809028,11.7557351326989,NA,NA,12.9068939123389,NA,NA,NA,0.723952927869244
"2131",181000,1086000,15128,NA,17.8000652724173,14.5397951652714,NA,10.4057263872919,NA,NA,NA,NA,24.9792476408164,NA,NA,NA,NA,2.96266890734201,17.4339517385187,NA,55.3112051882459,NA,26.0128401181901,99.0146941465441,NA,NA,11.4704645706525,NA,NA,5.64133963953112,1.20881052667541
"2132",181000,1094000,14832,NA,16.0209765735773,19.3359940417318,NA,8.42403110305198,NA,NA,NA,NA,13.1911519733183,NA,NA,NA,NA,NA,23.2544025088306,NA,16.6467268595092,NA,14.2516063947478,NA,NA,NA,21.3090603483931,NA,NA,32.051702035956,NA
"2133",181000,1102000,14536,NA,19.062052238528,15.9823904809909,NA,14.9657488076364,NA,NA,NA,NA,7.46738395177726,NA,NA,NA,NA,NA,9.62512684478365,NA,25.2184159806243,NA,85.9258052181023,NA,3.97585082141553,NA,45.276613932005,NA,NA,NA,NA
"2134",181000,1110000,14240,NA,16.3698181094208,820.183777889212,NA,23.1068878011808,NA,NA,NA,NA,8.11875072950741,99.9591524098059,NA,NA,NA,NA,13.6047732678931,NA,56.8567005476837,NA,55.0599566580804,36.1085425862903,0.831960995457896,NA,9.69949408981135,NA,NA,NA,2.76108624906461
"2135",181000,1118000,13944,NA,12.5843003811889,25.6415703908775,NA,17.5620115631735,NA,2.90004858117718,NA,NA,24.2022779676454,NA,NA,NA,NA,7.40794637663421,32.156694119838,NA,27.9189503072327,NA,42.219860954087,8.9603535419007,9.08487806951661,NA,11.2600264910584,NA,NA,NA,NA
"2136",181000,1126000,13648,NA,80.5878257405327,NA,NA,6.32585968108568,NA,NA,NA,NA,38.9955687420868,NA,NA,NA,NA,NA,NA,NA,2.2865748222957,NA,13.4342942144716,4.53939322376403,36.3826750542214,NA,12.0857475794762,NA,NA,NA,NA
"2137",181000,1134000,13352,NA,8.99861739796156,3.09475886116138,NA,5.65141595596541,NA,2.22904726476145,NA,NA,NA,2.46460135304974,NA,NA,NA,11.5046111760262,2.99542169337141,NA,19.5128555911596,NA,11.173344394907,12.7267983337859,6.49755131652075,NA,5.92112358968831,NA,NA,5.73597391312716,NA
"2138",181000,1142000,13056,NA,2.59580543911392,8.045205385735,NA,4.61198246003156,NA,NA,NA,NA,0.501201398803277,NA,NA,NA,NA,NA,0.0274479211953211,NA,5.88504560046622,NA,10.9363055185927,10.9704057780408,0.148739861639706,NA,9.58051726967574,NA,NA,NA,NA
"2139",181000,1150000,12760,NA,NA,1.00282495737319,NA,13.8907993272886,NA,NA,NA,NA,10.9766621149332,NA,NA,NA,NA,NA,1.69421748710665,NA,13.4915158865737,NA,14.2211381316711,18.6042098923545,NA,NA,23.0801895584072,NA,NA,NA,NA
"2140",181000,1158000,12464,NA,0.79382200991656,9.07716585461834,NA,19.3692952161773,NA,NA,NA,NA,2.93227307042182,NA,NA,NA,NA,NA,3.26906004049569,NA,4.38529513327058,NA,40.2895393100597,14.1786520204879,14.0126711052757,NA,31.4261597055974,NA,NA,19.468196755627,1.09869836716124
"2141",181000,1166000,12168,NA,0.31010993462364,3.63821233587278,NA,6.80964951964449,NA,NA,NA,NA,3.1328575494412,6.71372692500739,NA,NA,NA,NA,6.05296643565639,NA,6.56755524407061,NA,24.8389377185894,5.32042935780123,2.22569523263985,NA,2.65317353499623,NA,NA,NA,0.444880173711024
"2142",181000,1174000,11872,NA,5.73609161222677,0.690351701354835,NA,4.2748095188988,NA,NA,NA,NA,2.67420006400632,1.08820937842078,NA,NA,NA,4.61964888875439,3.56626825986892,NA,6.83996546953472,NA,8.70902414220021,5.91693146922285,24.6403550186442,NA,10.3141421754857,NA,NA,NA,NA
"2143",181000,1182000,11576,NA,NA,NA,NA,43.3695264637097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08313113962351,NA,10.1853611474091,15.1096551751263,NA,NA,3.74159010959321,NA,NA,NA,NA
"2144",181000,1190000,11280,NA,7.20543864941817,4.41945450661306,NA,4.42148467924504,NA,NA,NA,NA,12.1703698815207,NA,NA,NA,NA,NA,NA,NA,6.28393440003218,NA,13.1397048150863,21.6805368842345,1.77765909498529,NA,3.10969187254224,NA,NA,NA,NA
"2145",181000,1198000,10984,NA,12.2856612778295,4.71685307977321,NA,16.4330441612707,NA,29.4530730764542,NA,NA,349.802354772962,11.1434836943865,NA,NA,NA,5.55297893513245,7.1326928620155,NA,5.72938553629506,NA,104.992331040965,15.6033689857011,39.8872693612707,NA,10.5950026284829,NA,NA,NA,NA
"2146",181000,1206000,10688,NA,3.62220115464918,3.81037026067571,NA,17.5675130987969,NA,32.1768309616628,NA,NA,NA,4.07886337484301,NA,NA,NA,5.79430730358498,10.2165260712186,NA,3.08586794368306,NA,21.0948779245572,6.14857246114739,3.01171292121467,NA,4.76408034998583,NA,NA,NA,NA
"2147",181000,1214000,10392,NA,NA,16.5752302012514,NA,15.7263714589144,NA,19.3687261184149,NA,NA,22.3211938171126,3.91693431252756,NA,NA,NA,2.42537753367444,13.2051155049649,NA,10.031035432594,NA,14.0207717838627,10.0235129158194,11.6365098484115,NA,9.62159189767173,NA,NA,NA,NA
"2148",181000,1222000,10096,NA,NA,NA,NA,47.2825965230018,NA,15.1363262258493,NA,NA,48.4565207834334,17.071566204929,NA,NA,NA,NA,11.3588380528868,NA,11.1128767328464,NA,19.5559908641553,29.2558858885759,5.44850295137512,NA,19.643438645493,NA,NA,NA,NA
"2149",181000,1230000,9800,NA,3.52333584832911,NA,NA,75.2899855376104,NA,29.862876543825,NA,NA,0,23.0629913736512,NA,NA,NA,61.9556884277587,8.29424316949935,NA,6.93280607278703,NA,15.6690510499639,50.0571686939399,24.1273558684329,NA,22.949309351862,NA,NA,NA,11.6866682458855
"2150",181000,1238000,9504,NA,8.20235265968215,NA,NA,26.7371200841291,NA,14.1835097206626,NA,NA,19.3397822373856,14.4423506098272,NA,NA,NA,NA,36.0562572043027,NA,NA,NA,64.8423905294267,60.5672548655617,16.013368682904,NA,11.2238248279831,NA,NA,NA,NA
"2151",181000,1246000,9208,NA,NA,NA,NA,5.67967148457151,NA,5.63395358644213,NA,NA,2.36668218100835,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1826230939455,20.674648612967,8.02595236773152,NA,4.67834776124575,NA,NA,NA,NA
"2152",181000,1254000,8912,NA,NA,NA,NA,8.51848831998855,NA,23.2500721065672,NA,NA,5.72578359882802,0,NA,NA,NA,NA,NA,NA,NA,NA,19.2396569006868,3.71468560515394,0.878520792719349,NA,3.82754619561699,NA,NA,NA,NA
"2153",181000,1262000,8616,NA,NA,NA,NA,1.56060714554804,NA,5.09415212931841,NA,NA,2.38385606731451,NA,NA,NA,NA,NA,NA,NA,6.79886549958637,NA,8.71944513278329,1.2482535509932,NA,NA,3.20266541903228,NA,NA,NA,NA
"2154",181000,1270000,8320,NA,0.161478357433626,NA,NA,NA,NA,0.729660526653087,NA,NA,0.136029706202893,NA,NA,NA,NA,NA,NA,NA,2.95854823821254,NA,3.36697096022986,12.5056677098541,NA,NA,1.47366101183904,NA,NA,NA,NA
"2155",181000,1278000,8024,NA,1.55818602817752,NA,NA,37.9997953831478,NA,3.50527346586287,NA,NA,NA,NA,NA,NA,NA,NA,18.3311623233248,NA,72.4536985461997,NA,12.5472669809967,4.63378194700201,NA,NA,6.94142236032838,NA,NA,NA,NA
"2156",181000,1286000,7728,NA,2.05740576361109,10.3599586354413,NA,29.2371624229355,NA,5.83448248863053,NA,NA,24.2954209692666,10.1198188799374,NA,NA,NA,NA,5.12481826888397,NA,0.686520463139062,NA,48.0893690223605,10.2882610384106,28.2730496991383,NA,5.64340327718863,NA,NA,NA,NA
"2157",181000,1294000,7432,NA,5.5895662722232,7.47491517782988,NA,38.8372638505172,NA,NA,NA,NA,30.1196548293477,18.9433807487585,NA,NA,NA,NA,NA,NA,NA,NA,18.0672460020158,28.2444954987272,20.0278994679925,NA,20.3474944203551,NA,NA,NA,NA
"2158",181000,1302000,7136,NA,53.6719778343746,NA,NA,49.9442073831363,NA,36.8558159886564,NA,NA,14.5873714989068,14.5634197843904,NA,NA,NA,NA,NA,NA,NA,NA,111.525203223554,68.8023930785349,30.329063674413,NA,20.7495065470014,NA,NA,NA,0.143930577018153
"2159",181000,1310000,6840,NA,22.9727426125143,8.8234028041087,NA,27.1458460782234,NA,21.5763934894334,NA,NA,61.1433672104935,18.0526061202538,NA,NA,NA,NA,6.01174938244875,NA,NA,NA,81.6153527045437,8.15325610775125,29.331585594843,NA,8.58259173748362,NA,NA,NA,NA
"2160",181000,1318000,6544,NA,NA,NA,NA,25.3722041194597,NA,14.1394648037425,NA,NA,3.84968207719769,5.98827676709219,NA,NA,NA,NA,NA,NA,NA,NA,44.2791870346216,17.7650904979436,19.554767537664,NA,18.3815094744674,NA,NA,NA,NA
"2161",181000,1326000,6248,NA,15.1324297121396,26.9092717559352,NA,42.7833129020296,NA,8.82129395037236,NA,NA,9.07990952342756,17.8807142947183,NA,NA,NA,NA,3.28839458903884,NA,43.7620986415765,NA,151.105058564239,29.1331684690426,11.509733218822,NA,11.448925479832,NA,NA,NA,NA
"2162",181000,1334000,5952,NA,2.37413497627429,NA,NA,3.54145330950541,NA,6.90426651185861,NA,NA,NA,5.50374498484878,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36729926437391,18.5567960350223,NA,6.52990204840445,NA,NA,NA,NA
"2163",181000,1342000,5656,NA,23.473553819309,NA,NA,22.3179196603584,NA,32.7644988426403,NA,NA,NA,4.15832028907459,NA,NA,NA,NA,NA,NA,NA,NA,6.53195591514107,6.00372139679907,12.8676755161439,NA,8.83566209726723,NA,NA,NA,NA
"2164",181000,1350000,5360,NA,NA,NA,NA,NA,NA,32.4730169597117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65607871663646,NA,5.21984664981006,NA,NA,NA,NA
"2165",181000,1358000,5064,NA,NA,NA,NA,10.669171756456,NA,39.5866152746189,NA,NA,NA,4.19198296551459,NA,NA,NA,NA,NA,NA,NA,NA,28.37769722259,39.2756300265819,14.6554856318396,NA,17.5757469945469,NA,NA,NA,NA
"2166",181000,1366000,4768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.16373651716074,NA,2.35491103637237,NA,NA,NA,NA
"2167",181000,1374000,4472,NA,6.40722302406424,NA,NA,69.7261633061533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.23330528271961,16.1292319826978,3.88048603038019,17.7064570220578,NA,NA,NA,0.531299955384402
"2168",181000,1382000,4176,NA,6.60455638320417,NA,NA,22.0961472875336,NA,26.9183669115438,NA,NA,4.94526870220531,9.70665175256075,NA,NA,NA,NA,NA,NA,NA,NA,5.69535864621836,91.7344712643159,15.0968843055666,NA,16.2196796889445,NA,NA,NA,NA
"2169",181000,1390000,3880,NA,6.36981885122777,NA,NA,80.5956888104251,NA,NA,NA,NA,43.7954107516519,7.14898181020726,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5326423240736,7.37101293753986,NA,8.76015868440432,NA,NA,NA,NA
"2170",181000,1398000,3584,NA,2.04543460403968,NA,NA,5.99048736323975,NA,2.63312211453388,NA,NA,23.8233090007987,11.5719993320771,NA,NA,NA,NA,15.1775494004388,NA,NA,NA,NA,9.9694753069397,3.86956338008322,NA,10.6906509596019,NA,NA,NA,NA
"2171",181000,1406000,3288,NA,33.7674209244687,NA,NA,9.31703913587906,NA,15.5314582388692,NA,NA,NA,3.63592952990499,NA,NA,NA,NA,NA,NA,NA,NA,17.3000948520614,36.6817559409303,10.3801605063867,NA,10.5444040170455,NA,NA,NA,NA
"2172",189000,822000,24897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78169857652896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2173",189000,830000,24601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5306081957572,NA,40.170351433822,NA,0.895624556125839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2174",189000,838000,24305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.90395138950788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2175",189000,846000,24009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.36179712600269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2176",189000,854000,23713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04881026357729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2177",189000,862000,23417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4354901495297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2178",189000,870000,23121,NA,0.0577166854499146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.70623048179353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2179",189000,878000,22825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.00202820070885,NA,NA,1.91817558620532,NA,NA,NA,NA,NA,NA,NA
"2180",189000,886000,22529,NA,NA,12.6336070841902,NA,NA,NA,NA,NA,NA,50.8143190634102,NA,NA,NA,NA,NA,NA,NA,9.40367682157135,NA,NA,1.60867435364837,NA,NA,NA,NA,NA,NA,0.0179345432187716
"2181",189000,894000,22233,NA,53.0342193334683,0.572860080534391,NA,NA,NA,NA,NA,NA,62.8014322626475,NA,NA,NA,NA,NA,NA,NA,4.87455389134246,NA,NA,22.7605727567268,NA,NA,NA,NA,NA,NA,NA
"2182",189000,902000,21937,NA,2.02523307596046,37.0232435890382,NA,NA,NA,NA,NA,NA,40.6311831803677,NA,19.8838208089783,NA,15.925451958773,25.481114726311,28.8871648244421,NA,10.3435752178354,NA,NA,11.7861654100385,NA,NA,NA,NA,NA,NA,0
"2183",189000,910000,21641,NA,2.09497685372583,16.459316133686,NA,NA,NA,NA,NA,NA,40.1918704989478,NA,9.276841659548,NA,5.72912036139319,27.5339543786095,31.868219876434,NA,26.512526719255,NA,NA,3.99480651938444,NA,NA,NA,NA,NA,3.12301226902296,NA
"2184",189000,918000,21345,NA,NA,40.2115765963151,NA,NA,NA,NA,NA,NA,20.0776573891777,NA,NA,NA,12.6585329361744,11.0033028077092,16.1195763676472,NA,4.87252651820299,NA,NA,14.8281871812247,NA,NA,0.0604712595470443,NA,NA,1.26198002692032,NA
"2185",189000,926000,21049,NA,91.1817082365506,12.2398522886598,NA,NA,NA,NA,NA,NA,61.2225922083624,NA,NA,NA,4.90407445242043,18.0238558966058,19.5027084809905,NA,12.3493689585426,NA,NA,8.76442363434508,NA,NA,NA,NA,NA,NA,NA
"2186",189000,934000,20753,NA,33.2180156125916,9.28787673614256,NA,NA,NA,NA,NA,NA,22.01518784708,NA,NA,NA,NA,48.8298645031711,NA,NA,16.943369127964,NA,NA,4.98087224545304,NA,NA,NA,NA,NA,2.29692458355937,NA
"2187",189000,942000,20457,NA,12.4246831198145,20.628338692842,NA,NA,NA,NA,NA,NA,11.6011280170508,NA,NA,NA,7.31428472938869,3.20631683515499,NA,NA,3.30508436277845,NA,NA,0.815787264857754,NA,NA,NA,NA,NA,NA,NA
"2188",189000,950000,20161,NA,39.4176229642811,14.2011322423992,NA,NA,NA,NA,NA,NA,9.08451256711409,NA,NA,NA,25.0964138755146,14.8594981155516,19.6698145567291,NA,9.5019558626009,NA,NA,8.26370476587261,NA,NA,NA,NA,NA,NA,2.23539340592382
"2189",189000,958000,19865,NA,21.2236595291178,24.996980895662,NA,NA,NA,NA,12.3540621054554,NA,5.95983325734241,NA,NA,NA,4.31146121885783,7.20702664925662,19.2677702384557,NA,11.1308061640093,NA,NA,7.75340707138111,NA,NA,NA,NA,NA,NA,5.41570357426076
"2190",189000,966000,19569,NA,4.73209378791942,8.39630357038381,NA,NA,NA,NA,NA,NA,1.54151975481165,NA,NA,NA,1.51901874459944,5.69413826974379,10.6806844608751,NA,6.06069867012804,NA,NA,1.36705748846933,NA,NA,NA,NA,NA,0.288992948509604,0.0286103148533904
"2191",189000,974000,19273,NA,NA,7.27657002686662,NA,NA,NA,NA,NA,NA,19.1142981901532,NA,3.42763613625965,NA,13.6174248073948,3.94814759268263,7.73153653985342,NA,4.14709619190985,NA,NA,0.0181802516153265,NA,NA,NA,NA,NA,NA,NA
"2192",189000,982000,18977,NA,NA,19.0628291984047,NA,NA,NA,NA,NA,NA,37.1181494106592,NA,NA,NA,5.02336509699128,8.7277127164612,27.3865744425415,NA,19.674142236913,NA,NA,NA,NA,NA,9.72643284528668,NA,NA,NA,NA
"2193",189000,990000,18681,NA,28.3286658346198,24.6739632763672,NA,NA,NA,NA,NA,NA,56.0315039851301,NA,NA,NA,5.0040347795728,11.5125005743587,73.3665587584005,NA,22.0589133103633,NA,NA,NA,NA,NA,8.77782714533335,NA,NA,NA,NA
"2194",189000,998000,18385,NA,10.6399463729819,296.26446667605,NA,NA,NA,NA,NA,NA,23.657679967285,NA,NA,NA,NA,18.7800761822987,34.3196337185616,NA,11.7533481489611,NA,NA,0.316697748360161,NA,NA,12.6480242360022,NA,NA,NA,NA
"2195",189000,1006000,18089,NA,17.0543440253723,90.6473916291832,NA,NA,NA,NA,0.330032497129006,NA,82.9399544560598,NA,NA,NA,7.89040704659003,16.044709520289,48.1554245713575,NA,21.1516159673576,NA,NA,0.621212334460268,NA,NA,0.00826421171462438,NA,NA,NA,NA
"2196",189000,1014000,17793,NA,15.0558445295636,29.9932916579977,NA,NA,NA,NA,NA,NA,39.4363556169263,NA,4.37819216986343,NA,13.8811051165601,9.7375114707869,31.0185652939581,NA,53.1654600612757,NA,NA,2.22365462041987,NA,NA,NA,NA,NA,NA,NA
"2197",189000,1022000,17497,NA,7.93598997082333,12.4058881593113,NA,14.276862525958,NA,NA,NA,NA,20.2776553743273,NA,NA,NA,NA,10.8886627267742,23.9053003405873,NA,6.70387247152341,NA,NA,8.71440794206809,NA,NA,3.2167305264983,NA,NA,NA,2.7731873617066
"2198",189000,1030000,17201,NA,3.75680465683756,NA,NA,0.523267837699521,NA,NA,NA,NA,34.9368683892997,NA,NA,NA,NA,NA,NA,NA,2.1033967301288,NA,NA,3.85517200140202,NA,NA,12.1339345177885,NA,NA,NA,NA
"2199",189000,1038000,16905,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0256325202323053,NA,NA,NA,NA,6.31049018259461,8.19788502831562,NA,1.0413566743265,NA,NA,NA,NA,NA,6.38562347883937,NA,NA,NA,NA
"2200",189000,1046000,16609,NA,NA,11.3748542385252,NA,NA,NA,NA,NA,NA,6.00976696333476,NA,NA,NA,NA,NA,NA,NA,1.72357133048005,NA,NA,NA,NA,NA,2.91123593550812,NA,NA,NA,NA
"2201",189000,1054000,16313,NA,4.78249783235653,133.925952573619,NA,0,NA,NA,NA,NA,8.05789111646954,NA,NA,NA,NA,4.79459814972633,11.8914182309872,NA,39.1886264996625,NA,NA,1.97720029996973,NA,NA,10.3101786895566,NA,NA,6.45837690478294,1.00422446451701
"2202",189000,1062000,16017,NA,12.6871772417764,156.155418777403,NA,14.3033290554502,NA,NA,NA,NA,10.555676094739,NA,NA,NA,NA,2.1658155362553,45.021944658233,NA,9.34849698821337,NA,10.2636501469716,NA,NA,NA,16.1244794563976,NA,NA,6.40714882665541,NA
"2203",189000,1070000,15721,NA,17.9833099687438,16.7456991853473,NA,12.4055767645527,NA,NA,NA,NA,14.9773063713628,NA,NA,NA,NA,11.3582288751703,21.1295068308175,NA,71.368285732416,NA,20.1154710916215,24.2595479873677,NA,NA,6.39466903931682,NA,NA,13.6157019084051,NA
"2204",189000,1078000,15425,NA,16.8052260326985,19.3246370537779,NA,32.9589136685012,NA,NA,NA,NA,62.64438756167,NA,NA,NA,NA,8.15638607236633,15.7376439322928,NA,34.1293804360748,NA,85.3454963500967,14.3127734220634,NA,NA,113.094515294243,NA,NA,NA,0.0602729932677623
"2205",189000,1086000,15129,NA,5.30954560805018,6.66359519117037,NA,17.1285252758339,NA,NA,NA,NA,18.79782617221,NA,NA,NA,NA,2.87626671582828,17.776261858064,NA,61.315026649875,NA,182.225860342885,NA,NA,NA,12.4812017466125,NA,24.7318173985354,NA,NA
"2206",189000,1094000,14833,NA,8.10417079187197,17.4153502856391,NA,14.2202694136737,NA,NA,NA,NA,8.38423989665187,NA,NA,NA,NA,NA,14.8179650770465,NA,3.9125363686594,NA,28.4577110298169,23.0280880932317,1.25869762050346,NA,18.4006580003678,NA,NA,NA,0.257478324068107
"2207",189000,1102000,14537,NA,13.7018708849965,40.1866154371403,NA,47.1620897624376,NA,NA,NA,NA,156.603969070518,NA,NA,NA,NA,4.89211829448025,12.8135119328705,NA,8.85942737446169,NA,75.8858157636077,13.7036302198122,NA,NA,28.7667189118418,NA,NA,NA,NA
"2208",189000,1110000,14241,NA,47.3503410375551,16.8107052854698,NA,32.6320332874962,NA,NA,NA,NA,24.4799044484286,42.0740151840738,NA,NA,NA,4.20035327217648,23.2267816826858,NA,132.395073927863,NA,189.079584772515,86.0247090330806,59.257832080365,NA,36.6735354131923,NA,NA,NA,NA
"2209",189000,1118000,13945,NA,12.9950520218251,17.4460036251112,NA,25.738459884675,NA,NA,NA,NA,1.92908631621688,10.5951756452801,NA,NA,NA,23.8007723146033,23.3551567486766,NA,31.0911300706723,NA,22.1965301885907,21.0598327023176,10.538685544322,NA,22.9312038907753,NA,NA,NA,NA
"2210",189000,1126000,13649,NA,3.14206914181616,6.32066476548645,NA,44.3877101228872,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.33904209749343,14.5496473388577,NA,28.8884999700069,NA,15.2157771889303,13.8974801722911,0.123610169406676,NA,19.7558206754941,NA,NA,NA,NA
"2211",189000,1134000,13353,NA,9.76211117091136,NA,NA,4.5547789189944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6716289601083,NA,7.82771466872546,NA,5.93016284192772,7.16591609229241,NA,NA,21.7276492141724,NA,NA,NA,0.57694562310338
"2212",189000,1142000,13057,NA,5.22863279927291,30.8771163992324,NA,14.7495452612496,NA,NA,NA,NA,59.8772012929703,NA,NA,NA,NA,4.91084774399855,14.6675338553187,NA,14.4740654038981,NA,17.7789516085156,61.8373435163403,NA,NA,6.16385764043388,NA,NA,10.5787423665025,NA
"2213",189000,1150000,12761,NA,NA,74.5521877002738,NA,6.39818882496811,NA,NA,NA,NA,11.7106105891214,NA,NA,NA,NA,4.81642726124455,19.6335763023095,NA,31.398253603842,NA,4.76476159739182,9.46833591312433,NA,NA,2.94053578247411,NA,NA,NA,2.54019308308055
"2214",189000,1158000,12465,3.21377410375773,3.53877684143566,31.6960455258072,NA,31.7130276368479,NA,NA,NA,NA,2.61258827361743,83.1288905003201,NA,NA,NA,3.01325377516761,14.7267188714669,NA,15.518959592887,NA,48.7341623979554,17.1764662606732,1.6609470564955,NA,5.27619290757432,NA,NA,NA,NA
