"","x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
"6606",789000,758000,27340,0,184.237222310665,62.5777775635023,2697.2209267862,0,0,0,0,0,0,327.621225910856,0,0,503.009325067692,9.76026977140462,82.9973261176123,382.497531217377,0,451.851365358941,0,1327.53593973433,30.0401422328063,0,0,0,0,0,0,0
"6607",789000,766000,27044,0,275.101626262715,0,3173.86228922724,182.252890164557,0,0,0,0,0,149.739607621897,0,0,56.8786141487691,0,6.00587281394495,256.278068886931,0,216.815235908107,0,746.762701093176,0,0,0,9.97514193936527,0,0,0,0
"6608",789000,774000,26748,0,199.091003778007,0,2727.63436522427,338.401884269741,0,0,64.307761795235,0,0,345.635456145581,0,0,607.60742813375,0,0,719.888563560153,0,116.761476331456,0,454.395525562031,137.251802914273,0,0,18.0548469116112,0,0,0,0
"6609",789000,782000,26452,0,687.317903670623,137.708524726781,1934.33871724178,0,0,0,371.169546783416,0,0,115.593153020032,0,0,3022.99743080817,0,8.66518434058922,850.296700037243,0,840.400636877465,0,2418.08851010973,0,0,0,0,0,0,0,0
"6610",789000,790000,26156,0,97.1597342749585,0,707.94529443512,7.51023301615569,0,0,115.886594486654,0,0,0,0,0,835.048332357794,0,0,79.0111399760432,0,439.856052791866,0,3344.14979523313,0,0,0,83.0117206883552,0,0,0,0
"6611",789000,798000,25860,0,378.35714720086,0,163.902188889305,0,0,0,291.316449576598,0,0,55.7668925764718,0,0,545.509231954322,0,0,198.418575413922,0,898.210561081646,0,10987.4602265678,58.6117097424152,0,0,4.72032498134834,0,0,0,0
"6612",789000,806000,25564,0,420.149714669019,21.5389123529653,41.9890962720446,19.2761509137233,0,0,4584.42903513508,0,0,73.4600570521953,0,0,443.111825422818,0,0,267.919858976176,0,223.517648028912,0,8522.52568033021,39.7561478971222,15.5886086035668,0,24.6786732798973,0,0,0,0
"6613",789000,814000,25268,0,19.533387933754,0,0,84.1321811611662,0,0,3.86385780434238,0,0,0,0,0,234.509820350031,0,0,2.36756284161069,0,295.222982200026,0,2309.6611930485,0,16.2861724595156,0,101.129805745876,0,0,0,0
"6614",789000,822000,24972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452.17725322498,0,22978.082756899,175.75289931173,0,0,0,0,0,0,0
"6615",789000,830000,24676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2643.36223971599,0,4554.19821888415,0,0,0,0,0,0,0,0
"6616",789000,838000,24380,0,0,0,0,64.5019532232366,0,0,1.89672917822732,0,0,3.17716086689569,0,0,173.822885719938,0,0,186.530257259124,0,898.061465698686,0,4578.32622961279,395.4387619121,0,0,0,0,0,0,0
"6617",789000,846000,24084,0,0,0,0,183.346365362716,0,0,0,0,0,0,0,0,174.952301041127,0,0,406.641711787984,0,747.119344478155,0,3295.1819228067,220.028476063411,0,0,0,0,0,0,0
"6618",789000,854000,23788,0,38.334654408747,0,47.3207010348785,18.2907635235432,0,0,29.6430230143867,0,0,59.8660139642785,0,0,1398.3020324696,0,3.43611948573749,157.570965559656,0,545.947947582942,0,5283.63716225149,0,0,0,0,0,0,0,0
"6619",789000,862000,23492,0,35.0706766845122,18.9383608636565,1253.35674363006,0,0,0,46.3436271745001,0,0,0,0,0,370.756749869001,0,0,530.122610744199,0,552.808263095398,0,3685.28833630402,59.8074372514659,0,0,7.57577531522466,0,0,0,0
"6620",789000,870000,23196,0,119.560443506258,160.217477082956,3368.77226277135,159.627300402902,0,0,153.004960065512,9.26081106555399,0,33.9708975614799,0,0,1246.79829686725,0,33.636392039253,1156.22866145663,0,367.21055589467,0,530.872205732392,18.236909600542,0,0,0,0,0,0,0
"6621",789000,878000,22900,0,126.017858329317,183.566681035493,1490.01975688065,149.860041167148,0,0,174.280279710713,3.36285458233962,0,153.406930824898,166.117376615806,0,306.643139070034,0,10.7402701337258,1266.04483709858,0,0,0,24.2563534441591,0,63.8464519031183,0,115.86082763709,0,0,0,0
"6622",789000,886000,22604,0,520.748078419347,134.092428912813,1597.7213944168,234.12616489442,0,0,248.365205220505,33.2701834689471,0,106.931461184587,90.4333492806766,0,2352.00571111153,0,128.691351409383,902.573187331564,0,0,0,105.523755676929,0,0,0,0,0,0,0,0
"6623",789000,894000,22308,0,300.888886158594,38.1048949191134,10875.4752559387,82.1468601408573,0,0,136.497892415819,0,0,294.066270034333,0,0,4258.38284500393,0,213.043945414205,2617.8525536456,0,0,0,0,0,0,0,25.546461252944,0,0,0,0
"6624",789000,902000,22012,0,0,44.2525869417969,2114.49385650013,48.951178857224,0,0,33.3640268041921,0,0,0,0,0,2994.39114919967,0,0,6401.51554125474,0,50.1967682155528,0,323.692364896802,0,0,0,0,0,0,0,0
"6625",789000,910000,21716,0,11.5194192846071,0,2677.53788097026,0,0,0,65.5294899849299,0,0,171.683670186533,0,0,1631.94162719353,0,8.41665210504596,6421.98775191572,0,0,0,181.25464490822,14.6693007669048,0,0,6.35585169628675,0,0,0,8.08387040085946
"6626",789000,918000,21420,0,44.6917980753161,122.830565267971,2259.69708732374,0,0,0,0,0,0,140.414459511489,0,0,942.806580062347,0,1.89155486850489,3034.84177548457,0,0,0,0,0,0,0,0,0,0,0,0
"6627",789000,926000,21124,0,96.8826858655685,52.1429865558874,2603.03285146352,97.3352529625357,0,0,168.069916529036,0,0,0,0,0,1971.93016175473,0,0,4692.76780016794,0,0,0,0,0,0,0,0,0,0,0,0
"6628",789000,934000,20828,0,54.0594796772251,0,4734.86787256641,158.162726386708,0,0,86.8686039438809,0,0,0,0,0,2540.12188308741,0,0,1706.59983677527,0,201.84024235647,0,38.6818954789056,0,0,0,47.9932581459676,0,0,0,0
"6629",789000,950000,20236,0,0,0,32.4167790353762,0,0,0,0,0,0,0,0,0,2.27489414458696,0,0,13.5730867437046,0,0,0,0,0,0,0,0,0,0,0,0
"6630",789000,958000,19940,0,0,0,133.643753126768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6631",789000,1046000,16684,0,0,0,0,17.8570578383086,0,0,344.79116088045,0,0,0,109.059480078046,0,0,0,0,36.6895395648596,0,0.37903597784471,0,365.695355081097,185.18771263463,243.257945981303,0,102.801696474811,0,0,0,0
"6632",789000,1054000,16388,0,52.3215944788693,0,37.3474151391885,3011.24935453533,0,0,2021.96301826155,0,0,0,83.8644756204838,0,145.101492490354,0,4.14533307828049,1059.894166164,0,0,0,59.4838217106932,160.502971447549,929.134707671438,0,198.07820158418,0,0,0,0
"6633",789000,1062000,16092,0,0,15.2767270719347,28.0510203075727,3223.49451968005,0,0,916.374698188524,0,0,2.15133865451274,253.690274654928,0,30.199454829924,0,0,2119.88963476225,0,0,0,83.3293128747734,106.409046458369,525.77106056227,0,321.898375941529,0,0,0,2.17916847123037
"6634",789000,1070000,15796,0.319873320136181,0,0,1057.19800226914,481.90355772549,0,0,999.193045603101,0,0,55.7779777264145,433.892571203566,0,919.731238292398,0,10.0755611416424,1301.9315779849,0,0,0,832.227158988144,101.692918550756,1791.45390016534,0,595.953537565458,0,0,0,0
"6635",789000,1078000,15500,0,0,0,15.8397388909694,558.720846737642,0,0,304.920318523153,0,0,0,225.772580433426,0,941.340106645192,0,7.63409794934097,236.919938274479,0,0,0,1436.10484591296,0,290.316452300081,0,71.9241932539584,0,0,0,0
"6636",789000,1086000,15204,0,0,0,0,0,0,0,658.452131880422,0,0,0,0,0,0,0,0,15.2043112981981,0,0,0,52.5567514488624,0,21.8494443271753,0,203.963589393458,0,0,0,0
"6637",789000,1094000,14908,0,0,0,299.659330268412,241.011743823675,0,0,1964.7495432216,0,0,0,55.8653730788436,0,739.241017213893,0,0,48.6445967446366,0,0,0,545.51088137666,0,542.434103454266,0,779.01037388804,0,0,0,0
"6638",789000,1102000,14612,0,0,0,821.244209277423,1459.76835757825,0,0,21.6629235035577,0,0,0,41.932659979725,0,1477.40132870788,0,0,737.89383197636,0,0,0,3832.79307027569,0,137.165822492525,0,0,0,0,0,0
"6639",789000,1110000,14316,0,7.04795844195524,0,665.012774231047,727.832207055857,0,0,87.6355802859308,0,0,0,26.0635384634595,0,1226.36245597497,0,0,1447.18303660626,0,0,0,1952.82386814598,0,109.590023119051,0,130.669826740272,0,0,0,0
"6640",789000,1118000,14020,0,40.0097441761287,0,2281.01213548798,1437.16103932026,0,0,492.301763590566,0,0,0,105.708261089817,0,722.961057619971,0,0,1435.43297954267,0,0,0,598.286554926707,0,96.9271358588419,0,272.361991943739,0,0,0,0
"6641",789000,1126000,13724,0,1.38363844663858,0,1015.91145439,244.312881574389,0,0,986.121153232322,0,0,0,38.278850798553,0,154.213181699972,0,0,349.659876496379,0,0,0,0,0,112.219636887084,0,0,0,0,0,0
"6642",797000,750000,27637,0,496.775426656636,0,565.21980538214,92.5961888898723,0,0,352.662132361618,0,0,0,0,0,564.363158620191,0,0,230.189880039888,0,68.0367194905937,0,331.235562798407,0,0,0,3.2285303801676,0,0,0,0
"6643",797000,758000,27341,0,69.7065050489118,0,1178.26644679551,6.28112648756351,0,0,0,0,0,0,0,0,0,0,20.8323895495323,133.451447350256,0,295.70233211702,0,2469.6983848661,0.470144189545196,46.643906227714,0,136.148864681202,0,0,0,0
"6644",797000,766000,27045,0,84.0571888990966,35.5657941511011,278.523055559327,0,0,0,46.105351003387,0,0,159.190163079035,0,0,0,0,14.5807448487737,180.060948553985,0,9619.92691197546,0,7909.06292063091,6230.68013419293,0,0,0,0,0,0,0
"6645",797000,774000,26749,0,117.951475051087,0,683.448037486801,0,0,0,22.3547824454448,0,0,28.5687308950506,0,0,432.345668170723,0,0,169.106876642393,0,11234.2649160521,0,6173.76834919686,112.092123561075,0,0,59.8992485173928,0,0,0,0
"6646",797000,782000,26453,0,506.352092287137,1049.36671356417,1732.85181605961,23.6547647597948,0,0,0,0,0,10775.0735935949,0,0,1377.81232865686,0,0,11436.9821858101,0,127.666946112052,0,1655.63137713204,125.278863776908,0,0,200.384981028076,0,0,0,0
"6647",797000,790000,26157,0,100.538642145713,0,419.483548957224,139.994441083615,0,0,129.584392923654,0,0,62.7051130148282,0,0,819.388467974543,0,0,154.451323382751,0,663.282444156673,0,2240.0651244568,181.454009587414,0.33440970837969,0,78.9844440820769,0,0,0,0
"6648",797000,798000,25861,0.799897511605448,1177.86120842728,0,229.315594914868,106.779132226122,0,0,1668.00971800808,0,0,1.88100968100685,0,0,2448.25001505746,0,0,50.1940139164935,0,1176.82969746518,0,2139.22715485902,0.776447677128232,0,0,49.9281001822166,0,0,0,0
"6649",797000,806000,25565,0,0,0,35.7641177305487,50.8473183620508,0,0,241.772324061844,0,0,32.2270830995351,0,0,339.922963593409,0,0,305.950349256452,0,921.289468642275,0,5842.99410541399,250.475665376304,0,0,0,0,0,0,0
"6650",797000,814000,25269,0,0,0,0,0,0,0,9.72156546109384,100.633579689011,0,0,0,0,15.3481087076849,0,0,26.1334957956139,0,239.449808807987,8.70065535180881,2120.60951567044,28.7608264903178,0,0,0,0,0,0,0
"6651",797000,822000,24973,36.4304996985138,45.6596305933389,0,10.5426395663226,109.085400060997,0,0,1028.54433196766,0,0,0,0,0,372.611821864617,0,0,30.7049426780227,0,247.666907189558,0,2223.58972357354,260.593717153673,0,0,23.8487492347894,0,0,0,0
"6652",797000,830000,24677,0,12.8647061091667,0,0,59.2393165282817,0,0,409.678310657457,0,0,0,0,0,146.409347621839,0,0,216.07450500984,0,89.7019102810755,0,3821.55036873684,15.4280071191487,15.3401026770216,0,81.7769823209331,0,0,0,0
"6653",797000,838000,24381,0,0,0,14.4426730485014,16.1609268038627,0,0,318.262485803679,0,0,0,0,0,130.72807461434,0,0,209.493431561909,0,83.9952564493127,0,2944.89985239385,28.8397828320581,5.952497194587,0,124.625074864423,0,0,0,1.35365806470708
"6654",797000,846000,24085,0,2.03888258789116,0,524.717231054569,21.8070516806971,0,0,35.1595846630699,0,0,17.689542201872,0,0,233.161506967885,0,0,86.5658641499162,0,3723.49675312803,0,1329.31677170168,20.3190850226977,0,0,0,0,0,0,0
"6655",797000,854000,23789,0,33.0620126635138,255.022806631758,1164.26888894965,324.489310775471,0,0,88.2992725946886,21.5684967464331,0,16.6606355301096,0,0,1423.73006763607,0,4.17936832804882,910.495653386701,0,336.447418278967,0,1111.44164378797,125.044939909262,0,0,0,0,0,0,0
"6656",797000,862000,23493,0,139.39539005536,35.7922595880717,1261.77994316661,50.0519083685107,0,0,819.504425848292,0,0,472.55516707018,0,0,1312.47036843565,0,0,1371.59010357679,0,79.6346009646398,0,1858.60719336986,41.7497474853849,0,0,0,0,0,0,0
"6657",797000,870000,23197,0,0,43.5729161238076,3160.52047446444,0,0,0,241.906338681636,0,0,16.4155152201694,0,0,378.435964740264,0,0,1087.97281947082,0,0,0,785.182333573567,3.05551411140479,0,0,0,0,0,0,0
"6658",797000,878000,22901,0,0,90.9739797095744,2133.37986415676,55.6829767735993,0,0,0,111.940436637153,0,230.45931985186,0,0,158.067105825887,0,6.34954371335411,1245.9828836691,0,0,0,9.40526277440218,24.9814271732751,0,0,0,0,0,0,0
"6659",797000,886000,22605,0,145.358624037787,109.016483921088,4746.92346293743,328.247174032506,0,0,285.830720232216,9.36116554314195,0,427.955338299364,0,0,1566.81533324363,0,0,1372.09345370207,0,425.721768844292,0,0,1.62011447151372,0,0,0,0,0,0,0
"6660",797000,894000,22309,0,27.3902650722511,0,606.102271374162,38.979746796219,0,0,399.580744638178,0,0,30.0903816873161,66.4235002233366,0,2240.21948971121,0,0,195.177013638512,0,128.14246536954,0,2822.54758345149,0,0,0,94.3003386694977,0,0,0,0
"6661",797000,902000,22013,0,126.968138923764,0,2793.804596619,0,0,0,96.4146071074612,0,0,33.985034196087,0,0,1422.56608541925,0,14.5313011158947,4471.53694551023,0,1056.5202849586,0,1312.61895735229,0,0,0,7.4911725646161,0,0,0,0
"6662",797000,910000,21717,0,38.8485466502931,34.9510513258377,2048.51766036681,18.7073150255049,0,0,224.424754599569,0,0,122.1208144755,159.656960932452,0,5445.40798667177,0,0,374.447082694536,0,0,0,799.848635299965,0,9.41884362274613,0,55.2224317907448,0,0,0,0
"6663",797000,918000,21421,0,157.466601732782,141.703927334043,4968.63823631768,29.1009433503695,0,0,263.70744551986,0,0,130.1463908743,0,0,1937.74248090819,0,0,4615.87395384889,0,0,0,59.9987970689272,0,0,0,9.11170137714403,0,0,0,0
"6664",797000,926000,21125,0,164.936765743562,27.3814956409284,3408.71744080308,207.852512070726,0,0,1151.95676883016,0,0,3.8562682806074,0,0,1812.76578626243,0,0,5630.31339590331,0,0,0,0,0,0,0,35.3506650412255,0,0,0,0
"6665",797000,934000,20829,0,3325.07825699424,505.163500581813,1975.79443072408,0,0,0,206.969098199831,0,0,29.0726618325869,0,0,253.998079302716,0,0,1043.84410725172,0,0,0,337.243607577936,0,0,0,1427.2912716258,0,0,0,0
"6666",797000,982000,19053,0,0,0,167.951168717166,0.00862946517069585,0,0,29.7990541000087,0,0,0,50.9651643848465,0,0,0,0,333.070477402441,0,0,0,0,0,0,0,0,0,0,0,0
"6667",797000,990000,18757,0,0,0,75.3603519059163,15.866029757976,0,0,85.0184923547182,0,0,0,0,0,0,0,0,538.409675168892,0,0,0,0,0,0,0,0,0,32.606587030202,0,0
"6668",797000,1046000,16685,0,0,0,0,806.481920425533,0,0,213.644487154996,0,0,0,87.4762735914973,0,0,0,0,74.2838040584126,0,0,0,344.192884803224,278.083418920537,0.0661391175763844,0,121.139456249398,0,0,0,0
"6669",797000,1054000,16389,0,151.608124844507,23.6218211044602,642.220688918783,1012.04248177048,0,0,5393.73211955128,0,0,0,215.03725970986,0,412.562333984642,0,18.1350532017253,835.619541046572,0,0,0,0,56.5671907879314,256.844611549185,0,168.657304106361,0,0,0,0
"6670",797000,1062000,16093,0,0,266.272555319537,383.833465544358,6575.79616951978,0,0,2256.66420995414,0,0,0,79.3708686168391,0,1481.52103575252,0,72.9975655130546,2398.75496443949,0,0,0,351.543617165041,0,523.941816020527,0,19.3485582622462,0,0,0,0
"6671",797000,1070000,15797,0,0,0,2063.96502250251,1449.59354656577,0,0,1477.34640287917,0,0,0,58.5001592238475,0,1285.8638774233,0,9.89449338690032,3564.81501965141,0,0,0,156.472622641138,19.1150149988674,349.213523726497,0,0,0,0,0,0
"6672",797000,1078000,15501,0,15.7184027991596,0,812.077603369035,461.574503815765,0,0,1639.87684124627,0,0,20.9252908643501,98.4713627702985,0,906.706249545454,0,0,2747.05097614607,0,0,0,416.015726464221,50.3421458499906,474.644924244581,0,30.4341410136686,0,0,0,0
"6673",797000,1086000,15205,0,0,27.3240483424505,575.403394746932,290.51344997091,0,0,811.815723385697,0,0,0,131.099907057992,0,37.7105948178059,0,10.5566009647584,1123.61191771933,0,0,0,476.695252633234,0.121146926096087,269.75515466466,0,570.001628993351,0,0,0,0
"6674",797000,1094000,14909,0.343996111151809,15.1583214957335,109.65933998697,197.027210929646,497.371371419777,0,0,406.81546335106,0,0,12.6933562897549,11.4081481400394,0,380.969266570384,0,0,161.051439657231,0,0,0,299.462127902646,0,450.806088247169,0,434.2050337851,0,0,0,0
"6675",797000,1102000,14613,0,0,0,1025.10994979499,1095.43812946617,0,0,0,0,0,0,143.023342964947,0,212.807683826482,0,0,595.838575789886,0,0,0,3069.33880506065,0,63.7256253037113,0,1.83255020056003,0,0,0,0
"6676",797000,1110000,14317,0,0,0,2412.32737505142,649.181179680711,0,0,0,85.4728406941621,0,0,255.693655683046,0,621.530473440636,0,0,2760.58267999462,0,0,0,112.097540412833,0,81.1226345774044,0,328.714964784734,0,0,0,0
"6677",797000,1118000,14021,0,172.165219915978,0,821.951185727582,2967.36058968099,0,0,423.22133698951,0,0,277.177560459987,484.545738455831,0,995.688379616144,0,0,2661.22911574151,0,0,0,747.428654538323,0,470.876055610138,0,2.03364759372034,0,4.008553313335,0,0
"6678",797000,1126000,13725,0,237.830725728417,0,715.069794874237,3222.4543435892,0,0,176.847052379842,0,0,0,843.195199196147,0,643.189926328256,0,0,1566.21348782763,0,5.35993425958725,0,310.072967483761,26.5563054638671,110.988473418684,0,5.75884019998771,0,0,0,0
"6679",805000,750000,27638,0,697.835945769675,4.92373828164706,1012.48422135485,232.480951039175,0,0,0,0,0,54.286850161272,0,0,393.26228946787,0,0,1083.58172304274,0,472.802594770515,0,42.8029365086219,0,0,0,0,0,40.7651503737528,0,0
"6680",805000,758000,27342,9.77813575931014,336.267958810941,44.1030035593141,1027.26004692284,73.2770343410149,0,0,0,0,0,469.728903340557,0,0,13.3965449343517,0,51.5005296549845,724.255359299771,0,2374.15376054242,0,1445.03418892769,3.66133099358535,0,0,94.0650664653615,0,0,0,0
"6681",805000,766000,27046,0,32.2791129115036,28.5460536835622,352.203395951245,0,0,0,0,908.104290534093,0,37.6856053901316,0,0,0,99.0739737437761,23.2961099697657,33.0000664556212,0,19651.008822287,0,1425.02950448998,0.705905585637577,0,0,0,0,0,0,0
"6682",805000,774000,26750,0,12.7735579378372,0,151.683178186324,50.4277513882897,0,0,0,0,0,8.12204249910943,0,0,0,0,11.7823720361432,4.83726464760329,0,1309.42048383019,0,3104.984621467,12.8437876699974,0,0,0,0,0,0,0
"6683",805000,782000,26454,0,301.57972908631,64.1220352007714,1620.0709699132,79.736073054417,0,0,0,0,0,387.216696161527,0,0,1184.24205135284,0,35.3934597687293,567.861978139176,0,752.925850234195,0,21251.2473516462,88.6519265559605,0,0,30.9021811868079,0,0,0,0
"6684",805000,790000,26158,0,44.1042702677421,0,2675.78955018809,26.70685857807,0,0,0,11.6001736467495,0,133.625511170557,0,0,581.767628446891,0,27.4017179966185,844.504090241235,0,4368.99796425247,0,3265.48943813805,0,0,0,186.161470421598,0,0,0,0
"6685",805000,798000,25862,0,308.096705307222,120.011850300254,1717.76676893577,258.661808520247,0,0,51.3254691454206,0,0,0,0,0,1836.40071462527,0,0,1258.65332146987,0,311.458082646079,0,3868.86772598407,47.1383363937096,0,0,16.8707985072539,0,0,0,0
"6686",805000,806000,25566,0,96.6779972421313,0,779.090220659201,160.457481845346,0,0,10.7073055468194,0,0,0,0,0,825.136065710399,0,1.33507124424577,386.392182487776,0,1447.29082941153,0,5801.33179899437,1616.70070547304,0,0,20.5088727167994,0,0,0,0
"6687",805000,814000,25270,0,19.6273105787169,69.5572556212851,261.169332763649,0,0,0,296.631910130323,17.5927695207242,0,830.270937828812,0,0,133.607085423081,0,0,464.308029659587,0,1568.80434678692,0,2340.5169954196,389.130785171383,0,0,0,0,0,0,0
"6688",805000,822000,24974,0,0,0,126.655694523446,0,0,0,0,0,0,57.915159330963,0,0,164.805504223711,0,0,361.341117924466,0,692.927670730672,0,3999.30566517785,364.431642502874,0,0,0,0,0,0,0
"6689",805000,830000,24678,0,6.96822345626845,39.2470100482733,1100.50958104237,69.7808273725156,0,0,323.076165352002,0,0,0,0,0,1873.63153986006,0,0,460.738037309418,0,266.659595179965,0,5009.49549190515,65.4200394745515,0,0,0,0,0,0,0
"6690",805000,838000,24382,0,48.1895823844925,8.06847976906546,2508.4997005037,55.0547953129189,0,0,47.7083484778434,0,0,133.461190536467,0,0,2068.80416628919,0,25.5221219866264,2114.68165864292,0,116.879907406508,0,3375.82289806301,0,0,0,0,0,0,0,0
"6691",805000,846000,24086,0,0,0,1247.74856533522,567.487779237963,0,0,43.0768327083822,4.15383684671759,0,0,0,0,2066.5810122787,0,0,866.904287462577,0,0,0,1465.90615624217,192.787528403326,0,0,0,0,0,0,0
